V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-1.078674497,-0.155529122,0.291892734,0.739004123,1.589405425,0.781120468,1.499687431,0.980291596,0.381323455,-0.150890075
-0.104006848,0.072450917,0.945594853,-0.898974024,-0.847725701,1.894121769,-0.952160783,-0.068583231,1.999241306,-1.542778308
-0.327243858,-0.682962488,-0.513996058,-0.933779239,-0.610833288,0.341656595,-0.170338634,-1.930956623,-1.8049959,1.001386531
-0.299529588,-2.293483138,-1.572650017,-2.652561134,0.88097461,0.077019828,0.765224917,-0.698026935,-2.898672683,-1.740085539
1.208047118,-0.665329269,2.056911608,0.952347108,-0.002101299,-0.580227102,1.966723113,0.017055737,1.381902617,-0.134921309
0.604776022,0.17830991,-0.85755157,-1.439655022,-0.608009807,0.825262961,-1.055289669,-0.496063203,-1.426926659,0.491868348
1.008541995,-0.197220283,1.023047343,0.95497763,-0.165076438,-0.990062061,-0.08560502,-0.498011967,-0.043335774,0.223534328
0.265190974,1.554543131,1.289871212,0.342270806,-1.148306549,1.514225409,-0.605188857,-0.133613602,-0.578550646,0.192398542
0.332057805,1.044228067,-1.035390004,-2.08237848,0.615720659,2.453989992,0.596086987,-0.238339407,-0.345238245,-2.232951938
0.317493989,-0.586194263,0.519177872,-2.426095137,0.056223762,1.284568592,0.100355325,1.218002152,0.073802907,-0.596103566
0.275919181,-1.561424992,0.625106602,-0.040998793,0.809812505,-0.381027091,2.101977775,-0.142920191,0.349061596,-0.390603525
-0.673526131,-0.793638008,0.709489752,0.188652609,-2.707660409,-1.122029158,-0.996377956,1.373232266,-0.231594912,0.585193746
-0.762411976,1.233243029,0.472321313,-0.488533029,-0.128293806,0.663201511,0.794377044,0.137608016,0.09387063,0.927484441
-0.270483217,-2.515619458,2.165780259,-1.540464789,0.728221149,1.191101444,-2.428301389,-0.913972148,-0.023207249,0.363856671
-1.47613581,-0.357631711,0.335621967,-1.679103085,0.348208221,-2.234308171,-1.221700142,-0.733905352,-0.85457439,-0.046601145
-0.485179865,0.048852621,-1.5511835,-0.028991963,1.121341339,-1.176861523,-1.682689984,0.824240954,-0.859779218,1.126444187
-1.609550563,0.379619871,-0.236963175,0.903200306,0.745824587,0.634089057,0.204792081,0.396409677,0.731457798,0.072313912
0.509130382,1.499333701,1.0797207,-0.301773062,1.634206519,1.228492236,-0.992893962,0.322481491,-0.947522401,-0.273481077
-0.89573746,0.034141883,-0.288427241,0.404248344,-0.131730275,-0.322900348,0.006223539,1.996081895,0.154339183,-0.196635166
-0.787625318,-0.021988359,1.66853641,2.063560659,0.985474025,-1.269991185,1.146198264,-0.349387802,-0.270618522,-0.070305414
1.650874601,-0.764569154,1.555866108,-2.146273229,-0.712844431,0.238278184,1.042822815,-0.674410382,-1.772971556,1.226851305
-1.468959252,-0.936404037,0.225447234,-2.122636219,-0.008812178,0.092110487,-0.24264059,-1.030577031,0.848278187,-0.271934265
0.089935543,-1.466759592,0.178924728,0.626313073,1.080096577,-0.868338429,-0.354521011,-0.631214925,1.729972156,1.864777944
0.446323666,-0.230098438,0.217399974,-1.894205256,-1.191980255,0.341364409,0.464209623,1.122783511,1.863351327,0.789196126
-0.099275193,0.889748719,0.183742037,-2.149568783,0.872188407,-0.457765416,0.853998627,-0.021147617,-0.363267666,-1.535162688
-0.177558902,1.626658049,-1.231030942,-0.955843375,1.046373322,-1.541585894,-0.436090138,0.532553024,-1.270255115,0.812255656
-0.503553735,-0.336191884,-0.603379964,-1.500112739,-1.153568379,1.004082257,0.352291724,1.551738556,-0.419381275,-0.288535829
-1.606475813,-0.110607067,-0.996757823,0.721057471,0.639977789,-1.220608456,-1.030044703,-0.239005741,-0.196999012,-0.10635543
0.190506999,0.822750541,0.582995443,0.125928053,0.87629917,1.344707461,-0.013027236,-0.64549402,0.457810405,0.129785198
-0.021013112,-1.266688246,0.686627346,2.100502644,0.600252355,0.823163089,1.119812015,-0.688369779,-0.868003072,2.33981557
-1.188089075,1.333450588,-1.008027816,-0.269610005,0.452567376,1.111121811,0.801117295,-1.023074305,-1.26026488,0.648747605
0.441919866,1.156676678,-1.814301218,0.442037098,-1.937819751,-0.35387487,1.077942002,0.132941436,-1.633614138,0.142630412
0.013634075,-1.171442051,-0.239777195,-0.886194908,0.21691321,-0.101332407,-0.120785309,2.590023447,1.050582633,1.602649352
0.840422814,-0.596789385,-0.427387745,-0.462800919,-0.501309176,1.176471043,0.371566696,-0.408341655,0.032427762,-1.059428904
-1.056591153,0.008173584,0.029008176,-1.373705999,0.391600195,0.551870725,-0.100316533,-0.643075779,0.452640797,1.763105362
-0.628991376,-0.866193567,-0.025634806,0.391747496,1.047306429,1.263591537,-1.480011918,-1.14399065,-2.081824703,-0.288071508
-0.48534396,-0.073857608,0.102280231,-0.350712565,0.54039233,-1.721450334,-1.93167993,-0.830524898,-0.804359553,0.030577304
-0.507091596,-0.852114358,-1.143592242,0.177541317,-0.325938253,1.178443394,0.233071869,0.011578272,-0.395663435,-0.581220776
0.500908346,1.585877125,-0.8066247,-1.075562371,-0.368168102,-0.054025465,-0.169715944,-0.937216532,0.340537677,-0.357661017
-0.156260521,0.736703324,-0.949254305,0.548622221,0.286650717,1.254161374,-0.10538847,0.602838126,-0.355059666,0.669565222
0.107766411,-0.967640899,1.028011525,-1.11887709,0.990352794,2.738227227,0.681989354,2.098919542,-0.248410636,-1.412529134
2.5559111,-1.325267227,-1.035928396,-0.188423527,0.229310668,0.277694202,-1.399270149,0.196010909,0.054950373,-0.292293793
0.004421746,2.029880033,-1.650555902,-0.385145759,0.24175654,0.411146043,0.098097413,-0.607137812,1.054597967,2.038201324
0.61151865,1.097954735,0.531901259,0.989561937,1.24731162,0.907663484,1.565283583,0.591873721,-1.058785217,0.22952593
1.147842821,-0.164530637,-2.019554848,-0.208944401,-0.801583821,1.320908876,-2.271235392,0.782646885,0.548713777,0.184416874
0.688338666,1.918403947,0.341552871,4.08128399,0.753550732,-0.581858847,1.705492688,1.234704341,0.057398411,-0.910723272
-1.808071968,-0.642723125,-2.472078536,0.085221417,1.41031115,0.081644616,1.165896738,2.429274959,-1.488269952,0.929362174
-0.935595942,-0.118503722,0.178380768,-0.702043153,-1.181817775,0.10742283,-0.505818333,-0.577837062,0.080648309,-0.91303251
0.350203628,-0.645457429,0.330127142,2.234552991,0.144028515,-1.154958362,2.691150143,-0.369966269,-0.06149028,-1.512223277
-0.103569407,-1.380870338,0.205722508,0.623675242,-0.078113947,-0.587778505,0.309853468,-0.66396359,-0.219438966,-0.87465114
0.504530006,1.381237199,1.687098408,1.716665061,0.997389752,0.609868337,2.159515825,0.723931173,0.335008235,1.312298141
1.475955879,-0.309699229,0.198871243,-1.081465004,1.292146014,-1.775958737,0.191667086,-2.193567183,1.213530878,0.341237608
2.492911964,1.536929563,-0.138217548,-0.458913214,-0.111596876,-0.11777886,0.241564789,-0.50527089,2.212881713,-0.365340055
-0.294280241,0.395064632,-0.466246709,0.691384742,0.196276783,-0.416055956,0.031984242,1.108722448,1.535675325,-0.964045857
-0.039249802,1.333862103,0.026871215,-1.386910224,0.880517217,-0.671495618,1.476439727,-0.934431575,0.559226573,-0.924490525
0.91798883,-1.071301039,-0.67789991,-0.364650102,0.789022951,1.232248996,0.23729893,-0.363685143,1.562916598,0.685476865
0.290138632,-1.666025187,0.900644259,0.342652802,1.039970461,1.264660465,-0.402465233,0.017027747,-0.074465041,-0.688978289
-0.190333128,-0.042810093,-1.719669031,-1.020285919,-1.74933143,-0.822404896,0.55720859,-1.11870821,0.482949924,-0.629554178
0.21777782,0.575079056,-1.948205558,1.988456387,1.09290007,-0.832335221,-1.212470027,-0.528244398,-0.444764895,-1.119214701
-0.149740632,0.466010951,-0.182872463,0.268659269,-1.177205145,0.336774306,-0.517467727,0.293504433,-0.560991441,-0.438782407
0.820563047,-0.940547001,-0.935772203,0.246201377,1.09470648,1.081189649,-0.202198974,-1.294067959,0.298953373,-2.202838233
0.908197294,0.185726658,-2.477184242,0.233144083,0.993341745,1.038718024,1.707584712,0.643852377,0.39779329,2.242147255
-1.034587614,-2.751139116,-0.470166921,1.13116009,-1.817637506,-0.436507229,-1.151099396,0.533475088,-0.955801437,1.135271158
0.548616227,0.672482241,-1.191808734,-1.426712934,-0.475207534,-1.184728581,0.162564937,0.877219057,1.288121821,0.106066369
2.028473036,1.241301848,0.630353767,-0.270918494,-0.054668753,0.946481591,-0.886283177,0.36841409,1.203855545,0.396980964
-1.007116351,1.394738872,0.529365225,0.356724794,-0.206345049,1.017822289,0.620237808,-0.330074887,1.08865309,1.412913638
-0.19250318,0.037873532,1.367368308,-0.268742607,0.91009708,-0.273057281,0.477864937,0.604212715,0.197976357,-0.529890954
-0.050954671,-0.915537756,0.326380848,-0.415526712,-0.310101822,-0.72888437,1.330413308,0.184087693,-2.193495916,-0.980146803
0.596656752,0.582284217,1.410582594,-0.482993163,0.461557849,0.093942487,-0.079696982,-0.606393163,0.624942474,-0.965588844
-0.056160286,0.455534268,0.8862788,-0.350354369,1.506211275,0.426596836,-1.037848424,0.813503698,-0.075905786,0.130476425
0.936486305,-0.111486675,-0.415771505,-1.207143784,2.380483462,-0.778028095,1.535448509,0.776641185,-1.294423698,0.45240774
0.278181891,0.611179285,0.221182706,-0.567124214,2.183891041,-1.922596637,0.963513401,-1.159057966,1.804513679,0.79370793
0.112689687,0.60558366,-0.322268491,-0.185297998,-0.251517018,0.875869182,-0.410736934,-0.450572253,-0.083097022,0.429071816
-1.921642102,0.61917195,-0.623403244,-1.516674453,-0.260258686,-1.619942598,-0.519694922,-0.964381088,-1.091919468,-0.481146558
-0.44203561,-1.589235837,-0.177728387,-0.633228908,-1.938224678,-1.380133126,-0.953159214,-0.426857954,1.087134556,-0.722086965
1.272213293,0.842851273,0.762550217,2.185901912,-1.674671797,-0.031782553,0.500370831,1.729785382,2.404185643,-0.688524021
1.103323719,-0.421042198,-0.107235109,0.708257176,0.471996415,0.034251441,-0.496950333,1.375917739,1.26354394,0.553183161
-2.984666786,-1.664086172,-0.484331894,0.153079072,-1.885140809,0.018484802,-0.923561393,-1.134195771,-0.904974923,-0.42275551
-0.020480385,-0.017481917,0.240852694,0.168581032,1.634660455,-0.157127574,0.20093841,0.053852388,-0.170970697,0.243725535
-0.696510701,1.586942634,-1.413096008,1.459431787,0.103942677,-0.014802116,0.143774357,1.984386851,0.42938402,1.206380773
0.122063722,-0.339385793,0.736485772,-2.920330276,0.496449448,-1.93021073,0.214306933,0.541791245,-1.477955858,0.015131609
0.658476939,-0.41346514,-1.085974994,0.185964944,0.271552805,0.793501002,-0.605504322,0.252325294,1.261190894,-1.6125663
1.632083105,0.026957563,-1.694364915,1.48615188,0.123630307,1.047059758,-0.572779099,0.351470949,-0.208937023,-0.873074132
0.182098725,1.441734036,1.673222623,-1.007770052,-1.227710732,-1.19358815,-0.576186259,0.160439745,0.419494877,-0.597813354
1.948485509,1.638541723,1.595175495,1.462373887,0.386090075,-1.055699656,0.445542976,0.993460539,1.349211676,1.24134801
0.596825737,-0.35760742,-0.214837637,0.991732163,0.929651638,-0.552538462,-0.339533247,0.309042975,-1.757741678,0.990404708
-0.957090188,-1.222621683,-0.90288021,-0.280630942,-0.029756375,-0.307657552,-1.068406063,-1.441810385,-0.512041704,-2.1794874
-0.168978871,1.065824317,-1.545483158,0.100677813,-1.804510687,-0.646565498,-0.362949132,-0.155357915,-0.47456633,0.416651701
1.552104322,-1.269312392,0.853472707,3.034631792,-0.788735379,1.095081236,-0.093060487,0.699323421,1.140671234,0.17049265
0.154869657,0.120954108,-1.136126557,-0.733818823,-1.519801588,0.466225404,-0.395696683,0.486359975,1.56209909,0.073529504
0.629576527,-0.048871282,-1.208187131,0.608012191,-0.44299941,-0.162360196,-1.338864338,-1.13241829,-0.676879101,0.025376284
0.362006676,-1.833879008,-0.438344213,0.871385037,-0.216685705,-2.127139676,-1.242101651,-0.39632054,1.169274751,-0.559575288
-1.42838263,-0.537622214,0.1710106,1.546045586,0.573370385,1.011374139,0.727848049,1.609285005,-0.338859485,0.815795752
-0.168870173,-0.507938752,-0.593758852,0.27721797,-1.069410355,1.05334747,1.156543419,-1.060926618,-0.749029109,-0.508478333
0.85227256,-0.36259358,-0.536563866,-0.497402481,-0.33425658,-1.027846322,-1.143736919,0.203299843,0.77004113,1.110852121
1.39152023,-0.089362629,0.339268252,1.142226748,-0.668027722,0.381272247,2.415976751,2.163788822,1.193721795,0.174329452
-1.13386,-0.795646365,-0.03800003,-2.434058421,-0.654021757,-1.448986644,1.133402199,0.305562094,-0.457187055,2.821484249
1.412492148,0.769690285,2.501890306,-0.627283887,1.574720164,0.288000443,1.34994499,0.134839868,0.739230201,0.324126333
0.655203138,-0.253842073,-0.277242342,-1.128398221,-1.52185396,0.760802192,-0.349184603,-0.036671385,-1.771732889,-0.638433644
0.918190424,0.756128948,0.152601092,0.845423943,-0.268977694,-0.511324461,-1.07401819,0.585494021,-2.304023177,-0.585804222
-0.64926248,-2.111601563,-1.154442879,-0.116937242,-0.423611877,0.932027697,-1.241078115,-0.53585692,-1.008075233,-1.250978976
1.83791911,0.525594747,0.481811752,0.691225562,1.143710119,-0.398763917,0.984286559,-1.395301293,1.255593858,-0.183590929
-0.743313901,0.637940448,-0.646101522,0.558176519,-1.018743663,-0.034146934,1.653862507,-0.290162116,1.025058977,-0.013234062
-1.490819605,0.858602731,-0.553653001,0.856252531,1.949037014,0.577138609,0.812866845,-0.141333272,-1.367651841,-1.636489274
-0.013969526,-0.797808602,-0.451985244,-1.408278417,0.425779072,-0.327532959,-0.453434531,0.312316715,-2.768731462,2.146005057
0.84212502,-1.055363368,0.011877016,-0.265402695,-0.496304815,-0.858679821,-0.699938489,-0.106844257,1.680833028,-1.70430804
-1.130079842,0.204831813,1.268458284,0.659860625,-0.378588717,-0.511597514,0.78645708,-1.15320883,0.24217957,0.434192871
1.453018883,0.526428996,-0.468052056,-0.382555711,-0.12619622,1.371017279,-0.185198588,1.38171901,0.244291414,0.936311514
0.132835499,-0.327016581,-0.640558934,0.235033089,-0.326216726,0.259080869,0.663961559,-0.723939051,-1.329371031,-0.875444781
-2.158258986,0.990235264,-1.000228555,-0.032172262,0.110237092,-0.223741608,1.747471496,-0.540488949,1.229339257,-1.111768231
-0.540380305,-1.532029599,0.799074823,0.552111923,-0.034013719,0.95043447,1.663729415,-0.80660628,-1.507142105,-0.772861953
1.266258602,0.299271544,-0.226505946,0.987119365,0.878904955,0.030366707,-0.648269938,-0.957425461,0.845638125,0.231838225
-0.866573198,0.199283994,-0.876193103,-0.042376473,0.871082043,0.078926986,1.354744536,-0.488025881,1.391417968,0.52135392
0.873996737,-0.517145464,-0.480938317,0.913231367,0.459392689,0.933276981,0.329639161,1.007802935,0.269683071,-0.123322717
-0.769409643,1.160893735,-0.056726065,-0.947994283,-1.064699112,-0.313875188,-0.350152514,-1.311284466,-0.083704619,-0.372459865
-0.407456093,-0.18485935,-0.121967772,0.956574623,-0.467865263,2.338204888,-1.414117025,0.250031391,-0.10845787,-1.588742213
0.290031516,0.13259965,1.939238611,1.295007668,1.478783928,-0.258121308,1.846445209,-0.332859355,-0.038494679,0.182538478
-0.56016623,-1.992588683,-0.89020523,0.92061189,-0.279016064,-0.990623295,0.89141779,0.420577433,-0.531464669,-1.294362973
-1.086111604,0.158313822,0.624271235,-1.116952917,-0.317594162,-0.391549652,-0.261414547,0.366564261,2.022492751,-1.00841095
-0.222466483,0.863080898,-1.918657252,0.451143921,-0.777965052,0.445133132,-0.263606562,-1.481882452,-0.091930106,-0.272440162
0.030439359,-1.148972058,-0.414837285,0.737455081,-0.155897992,1.115910131,1.200337132,1.861696045,-0.888809198,1.534099621
-2.109874345,-0.341550976,-1.362186491,-0.295461262,2.186659772,-0.043887105,-2.079307855,0.176590519,-0.866862893,1.467585174
-0.359242236,-1.228646834,-0.938809334,-0.834466202,-1.787152927,-1.3990835,-0.343718864,1.109229149,-0.306345054,-0.441476086
-1.617772477,-2.039559012,-1.02699162,0.166149492,0.607423836,-0.451457782,-1.330385372,0.883742629,0.309982597,0.715428922
-1.158816872,-0.321969137,-1.559373285,0.353384732,-2.459305036,-1.121014441,1.362351703,0.010942104,-0.075992336,-0.508105078
0.082479057,2.30128349,0.592222585,0.746679748,0.437793777,-1.18904437,-0.982227967,1.661552641,-0.180924203,-0.63000541
-0.127944066,0.738495407,-0.685315484,0.690398734,0.517542272,-0.400272245,-1.608925409,0.304403301,2.7216729,0.901224898
0.107514515,1.330602817,0.326206315,-0.51076801,-0.730683835,-2.229937593,-0.82189162,-0.337578994,0.066508949,0.01220937
0.069074986,0.980441934,-0.585119783,-0.494430221,1.362984193,1.035522088,-1.216854346,-1.502213129,0.623344492,0.63772602
-0.145239412,0.624402502,0.502782645,-0.424550877,-0.831928145,0.656657511,-0.9178377,-0.041939435,1.610289913,0.575668636
-2.235130156,-0.62991792,0.068358355,2.308538144,1.16219856,0.81765726,-1.358791265,-1.238450517,-2.275471211,2.307034521
-2.146550386,0.000817942,0.919981049,-0.256940922,-1.412920493,1.716929942,0.102377685,0.009798366,0.849673627,-1.173183843
-0.395711538,0.350216324,-0.948624273,-1.089920088,-1.017309557,-0.292978603,-1.595568468,0.389365921,1.363117985,0.126759521
-1.124430762,-1.600475625,0.405103475,-0.206721163,2.174992382,-1.10202155,-0.923938689,1.891957748,0.717471911,-1.307208356
-0.730087574,0.186654812,-0.065697989,0.959095191,0.634872682,-0.912572806,-0.030684919,-0.638241166,0.043420585,-0.471631856
0.153392077,-1.218286239,-1.149591751,-0.984858065,-0.493375309,0.219297849,-0.423368503,0.041995299,0.382268519,-2.756686757
0.32280707,0.094669283,0.664266276,-0.209262058,0.356594774,0.732992967,1.137955067,0.746643359,0.12945553,2.499952352
-0.215973314,-0.314136074,-2.158566271,-0.48896692,0.10058177,-0.22016654,0.043269445,1.206136782,-0.721643799,0.227327401
0.113039468,-0.922339641,0.825522055,2.78786499,1.111429515,1.260289534,-2.23639115,-1.312937998,-1.070359647,0.021771667
-0.396916192,-1.468003304,0.289629962,-0.958228334,0.653354591,0.406639779,-0.990961956,0.26714305,-0.375806524,-0.584356798
-0.068628694,-0.244458596,-0.514853331,0.536252016,-0.903949527,0.02600232,-0.134185446,-0.916208701,0.43365227,0.120443734
-0.20539121,0.425973367,0.131549574,0.265563625,0.060879053,1.155741412,-0.015330121,0.006503232,0.491813237,-0.517934306
-0.817919577,0.849915443,-0.34924167,-0.109023086,0.802226354,0.337582421,0.876328636,0.075456828,0.686880059,-0.676333362
1.198364077,-0.0449641,0.290354097,0.045163571,-0.753930732,1.942453063,0.732754903,0.404556695,0.885464648,-0.043111869
-0.462088783,-0.297863249,-0.217013977,3.202313852,-1.314133719,0.096249946,-0.189150605,1.986401286,0.276555433,0.100201588
-0.560676845,-1.720204908,-0.936342937,0.584286796,0.83910323,-0.533143911,0.249531148,0.253644346,-0.83265781,0.503934082
0.501266801,-0.129462639,0.463508313,1.952361067,0.569340781,1.187377215,0.49848167,0.722518213,-0.220571465,0.832835761
-0.647986283,0.448857791,-0.891635624,-0.412253415,-0.341372684,0.227600919,-2.407602828,-0.68210337,-0.466333363,-0.458054356
1.369878939,0.923958835,-2.534801106,-1.855390992,0.324411265,1.035944627,0.520332762,0.224834365,-1.297658601,-1.135045765
0.200220501,0.92515865,0.463363564,-0.032069574,1.744153946,-0.280035501,-0.65927676,0.130188745,0.410715559,0.45396983
-1.992278657,1.126584047,-0.354763136,1.032032625,-0.416568354,-1.866298386,0.137861218,-0.076322919,1.853831153,-0.608399759
0.715696568,-2.706994019,-0.971948086,-0.837874137,0.020539376,-0.321803335,0.671880084,0.352065318,-2.223925846,1.430944572
0.680696903,-0.356086612,1.230242497,-0.003391509,-0.83187866,0.157187112,-0.11670593,-0.213065062,-1.226795798,-1.863089886
-0.357526855,1.267708398,-0.178156435,0.41049294,-0.055869836,0.951990799,0.943782041,-0.937246381,1.634459356,0.23280232
1.145560217,1.373840645,-0.416547962,0.475371792,-1.451459198,1.109411398,-1.083808762,1.582450902,1.228954035,-0.781634485
1.329584462,0.648871868,0.615953857,0.841475087,-0.217082692,1.096597199,-0.452950062,0.248687353,-0.020552333,0.177804886
-0.633118424,-0.669260353,-0.144928407,-0.001741379,1.270768428,-0.894126078,-0.172838598,-0.852799279,-0.316227809,-0.576996847
0.850568362,0.796840216,-0.671393342,-0.751904101,-0.81377047,1.309648881,0.510187733,0.893093934,-0.102795675,-2.451448054
-1.224516813,0.030180548,0.121345069,1.264077178,-0.500963235,0.515785305,-0.941002811,-0.7971162,-0.216230789,0.613525295
0.11500524,0.55142217,-0.427702869,-0.736737323,-0.781292297,-0.740311241,-0.085531988,0.214036476,-0.281004169,-0.938398902
2.284209862,1.328661879,0.57128956,-0.069334595,0.724487374,0.087651542,-2.152356094,1.500811549,0.208506017,0.563602447
0.728160076,-0.908184436,1.089756654,-0.205710044,1.241147008,-1.676976554,0.511103908,-0.38835738,-0.210188768,0.694145377
0.400483945,1.943357749,1.297727459,-0.109134555,0.524761787,0.654196499,0.88677638,-1.087787615,-0.506141242,-0.280402514
-0.693127074,0.155435962,0.04767173,0.08048652,-0.437765179,-1.255738598,-0.489373565,0.319642374,-0.509012712,-0.822902211
1.364773688,0.431835695,-0.160914611,-0.014627406,1.580160218,0.682115732,0.081089494,1.364234815,-0.432499645,-0.039516945
-1.083519965,-1.581992617,-0.251008162,-0.501480277,-0.395069327,1.292519445,-0.466099444,0.139209012,0.410657486,-0.962688162
-0.89041737,-0.245303138,0.617743847,-1.308506659,0.314625154,1.738221748,-1.117338345,0.993112753,1.38215589,-0.733802329
0.580693688,0.425202499,0.662496222,0.399070904,0.626483843,0.25654491,1.989128181,-0.484938895,-0.254671892,0.931614122
0.022714966,1.048117075,-0.293610527,1.683869395,-2.624690052,0.451538978,0.912915004,0.853902989,1.828388467,-0.318844355
-0.568055071,-0.021818387,0.772739106,0.351261797,1.20923954,0.913729361,2.091546386,-0.415218114,1.591172779,-0.332157591
1.15299081,-1.784504353,1.021057123,0.902522708,-0.467143913,-0.180816086,2.122454377,2.054961635,-2.099694237,-0.788916278
0.652763887,-0.166048972,-0.579691874,-0.125218218,-0.667191637,0.96980985,1.151098469,1.50952511,0.973044047,-0.70060346
1.809288677,-0.830580531,-1.123031738,-0.615011346,1.512871066,-0.618362288,-0.883620454,0.485707729,0.270222209,-0.579872095
0.693597712,-0.470399391,-0.626491406,-0.396675771,1.211707778,1.785085136,0.273287423,0.721761972,-0.123634896,0.036106594
0.425066186,1.727213324,-0.136691902,-1.143367451,1.637605073,0.680683153,-0.075628831,-1.193274369,0.806048757,0.77411657
0.81020163,0.446001568,1.234733811,-0.340819707,-0.732069766,0.226547859,0.577985432,-0.650556003,-2.367648546,-1.055900612
0.688070147,1.028246154,0.476242816,-0.647285163,0.64873865,0.516177257,0.480032109,0.850819904,-1.01299937,0.648897032
-0.264028995,1.891820866,-1.102351082,0.45009124,1.516136735,-0.711661693,0.215936134,-0.034610925,0.95414944,1.076638188
0.395461768,0.792682191,0.423119165,1.911741928,-0.453154335,-0.781997361,2.230156052,-0.72129448,0.09667439,1.015464819
-1.118709921,-0.467492571,0.025258527,0.68172198,-0.856657395,0.813757213,0.400627642,-0.216638433,0.196163873,1.390880019
0.905185967,0.380742949,-0.870189831,-1.115910977,0.846319946,-0.000767804,1.126939268,-0.54382071,2.330591265,-0.445805379
-1.445583246,-0.039864879,0.98164012,0.213235714,-0.03771119,-0.858010856,-0.685882007,-0.478714634,-2.177006173,-0.464152938
0.609296926,-1.927745015,-0.721658058,-0.237473555,0.384286506,0.743334419,-0.514513628,-1.610085,-0.113302627,-2.64778737
0.690924582,-0.015810575,0.337541643,-1.425770431,-0.367513992,-0.556161556,0.938226045,-0.371923041,-0.160974372,0.123599892
1.751123099,0.370173848,-1.335976687,1.335067337,-0.551380882,2.218691383,-0.231997412,-0.001224248,-0.451162574,0.147949282
0.141715451,0.876183727,-2.350971891,1.13397147,-1.384995817,0.825965313,-1.123389656,0.492518979,0.769987485,0.323861097
-1.306643309,-0.282235283,-1.892049334,-0.679013916,-0.954050327,-0.29407211,-0.484318837,-1.010833866,-0.243680587,-0.533635838
-0.131860401,0.521292913,-1.659339854,0.189583334,0.810233403,0.540176813,-0.471342832,0.989565355,-1.772417466,0.316970464
-0.89115552,0.758397498,-1.43453997,-1.235149621,-0.972148722,-1.817382474,-0.277311155,0.52857532,-0.030585544,0.753313371
-1.038404858,0.083809563,1.080955266,-0.493978599,-1.956093019,-0.26523868,2.135589572,0.295741767,-0.244143123,1.401109509
-0.128397537,-0.430271621,0.236563438,-0.673936886,-1.292713976,1.361461767,0.739167747,0.730917918,1.335137419,0.593661974
0.20844883,-1.382292166,-1.58116901,-0.560664353,-1.028976692,-0.685224926,0.708170773,-2.036304808,0.220208079,0.103611796
-0.241780715,0.11142205,-1.42635826,-1.163812449,-2.598811112,-2.527313194,-0.827540006,-0.174165017,-0.419678874,1.993162162
-0.478121715,-0.727882022,-2.036835596,-2.120737006,0.435174889,0.660735111,1.517114961,0.495735563,0.03938281,0.581755814
-0.710488884,0.528483646,0.441975983,1.315390822,0.789969326,0.809709057,1.602724092,0.021295642,-3.284358099,0.071932434
1.817933157,-1.490315894,-0.344815606,0.151791021,0.535995892,-1.713821269,1.179860364,-0.127640255,-0.448312476,0.798096244
-0.180108145,-0.038969101,1.988086841,-0.777673212,0.739237543,0.48347127,0.108704482,-0.045519134,-0.866128874,0.276876809
-1.100498132,-0.6754194,0.221404691,1.21853109,1.467243398,-0.357436422,-1.475366258,-0.496123955,1.079377682,-1.848628388
-0.967981865,0.875726537,-0.89382334,-1.421378991,1.163884416,0.116582171,-0.415856253,-0.549027036,-0.812727998,0.779721747
-0.507715389,-0.65699899,1.046463953,0.543839741,-1.863680163,-0.058177765,-1.046204237,-2.262421723,-1.37543494,-1.800784231
1.078182176,-0.851211745,-0.7208449,-0.510457488,-0.012656585,0.315915843,-1.920582321,-1.373571196,0.196954839,-1.84317667
0.425641274,1.364292687,0.849241866,-0.585379191,0.980478572,-0.1340487,-0.306144722,0.660172793,0.57210322,0.325454463
0.09219538,0.342778656,-1.83875352,1.171905742,0.779573554,1.052459526,1.3831835,1.66654697,-0.151184664,1.395620463
1.886812063,1.003588206,-1.197670556,0.009574383,0.771169447,1.327720028,0.944776699,-1.215494153,0.168365818,-0.392895998
-0.807500095,1.466352349,-0.394868603,0.725416115,0.64193066,-0.273960365,-1.051969163,1.190962543,0.023437147,0.652055259
0.09361517,0.355431327,0.886994825,1.415542898,1.302691878,1.872148754,0.840856666,0.903773533,-0.010802946,1.952987812
-1.536007014,0.453493203,-0.046531718,-0.415575227,-0.248504138,0.837460365,-0.75878447,-1.56322886,-0.007063669,2.271185916
1.764605549,0.383745185,0.548125076,-0.510883769,0.012744248,-1.027876512,-0.655905201,-0.167752542,-2.087072136,1.272203922
0.229096936,-2.205740153,-0.42962647,-0.620332637,0.189060531,0.153235059,-0.933304862,0.981374176,1.933720866,-0.338195612
-0.24744917,-0.615373756,-0.311631872,1.229198899,-0.190742711,0.854397694,0.435000669,-0.907869863,-0.702008167,0.447501034
0.173641397,-1.692324863,1.433318618,1.932016988,1.381296857,-1.00583038,0.419268394,0.66480893,-0.702913353,0.075446723
-1.858909447,0.14865708,-1.576736211,-1.320121986,-0.904893063,0.132243372,0.018969971,-0.709245745,-1.858613242,0.419379423
-1.011826724,0.751361603,-2.123369429,-1.434186421,-0.452645445,0.139294433,-0.379719859,1.138435178,-0.723930905,-0.06301662
0.717935168,1.645979005,-0.105978356,-0.838029884,0.008706082,0.578263248,-0.501299948,1.52572903,0.169761708,1.099836521
