V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.769685724,0.55550298,0.956342698,-0.925493917,2.418254007,0.393879916,1.033349751,-0.386785261,0.286519253,0.21074037
1.735498682,-0.387199667,0.344599589,1.096328558,1.040468058,0.773974751,4.118814632,-1.206359631,1.287457436,1.035373658
0.009491093,-1.959102692,0.093456647,-1.824935055,-1.877415487,-0.381102004,-1.019051341,-0.00605302,1.027145665,0.089524108
1.350446347,1.169368546,0.197414796,0.405728472,1.647028941,-0.115004039,0.398605758,-1.138046945,-0.520040497,0.172775393
0.778849026,-0.88170038,-0.384113844,-1.021862901,0.031836485,-0.058504865,-0.94900963,0.912177174,0.156192706,0.25529167
-0.258117604,0.397008643,0.501866508,-0.526381693,0.607941546,-0.725579034,-1.348417854,-0.833598069,-1.677265303,1.322735271
0.509936094,1.399183242,0.672120838,0.621168705,-1.334139782,-0.879955883,2.485216334,-2.083369942,-1.422949788,0.874300618
0.328464563,0.592407301,-0.375102971,0.809344175,-0.724965302,-0.034738869,0.436370424,-2.644249726,0.797786852,0.851248731
-0.04252174,-1.697140073,0.122942091,-0.996416923,-1.11726166,0.243266151,1.065573345,-0.35710918,1.43599618,-0.208752203
0.035998663,-0.402084414,0.898420226,1.49873372,1.003206307,0.693991851,-2.574536478,0.258167226,1.251739851,0.796155894
-1.345563149,0.386037361,0.362868525,-0.344098259,0.435732748,-1.207686941,-0.193929333,-0.789499652,-0.024197658,-0.055289081
0.360279903,1.295379562,-1.714284196,-1.435381552,0.680696224,2.858452831,-0.225039682,-1.631406743,1.018145915,1.851943285
0.055563366,1.21135362,-0.931163901,0.430619134,1.344924662,-0.013836089,0.706132242,1.299329129,2.121053533,1.246056748
0.030103074,0.574249081,-1.722279831,1.560700673,1.650631441,0.327757853,0.293743983,0.950366202,0.026140829,-1.178989229
-2.060756947,0.125933679,-0.023843261,0.217546929,-0.406338397,0.416970082,0.295791614,0.335280011,-0.562649483,-0.432898414
-0.219627365,0.450463627,-1.942362972,-0.259489683,0.229810526,-0.819033088,0.388586051,-0.864772194,-1.701722885,1.194001438
-1.053734322,-0.60710001,-0.227636841,1.835230578,-0.33130049,0.074496503,-0.496523159,0.06694562,0.18160324,-0.158417522
-1.40054672,-2.058114284,-0.540519897,-1.279765384,-0.150373234,-0.188051572,-0.004543419,1.791879214,0.261321609,0.650683099
1.738162558,-0.724372458,0.123766439,-1.458433068,1.598088243,-1.027102626,0.03009794,-2.294353183,1.434904314,0.915364917
-0.524125038,1.82181825,0.387086486,-0.406549965,-0.212980636,0.769939341,0.898261834,-0.580234763,1.800948351,0.682582625
-0.348563363,0.126274134,-1.149084204,-1.522442938,-0.059734822,1.388906285,-0.700961601,0.673596505,1.298291441,-1.827647333
0.074324611,0.979974806,0.523373102,0.399541636,-1.001924788,-0.43945015,-1.350306069,-1.897964575,1.621976042,-0.728302397
0.2565385,0.629514696,-0.369905544,0.430949481,-0.86827931,-1.688890113,1.765366222,-0.45332412,0.846970222,1.173769875
0.132090698,0.647261082,-1.328795965,1.290711345,1.516535249,-1.879281043,0.819089614,0.799537314,0.202649248,-0.69588928
-0.138367068,0.182551026,0.950076281,1.832828697,0.08827286,-0.045516595,0.107679104,-1.904892915,0.450524505,0.265671863
-0.813620437,0.481968831,-0.45285822,0.823458916,0.671970075,0.783290622,0.59727364,1.954812612,0.121489729,-0.257571881
-0.564043533,0.585150817,-0.422107622,-1.208871949,-0.399195976,-0.236222068,0.219582888,-0.607733246,-1.113949852,0.095187324
-0.964192881,-2.164397771,0.009608609,-2.072470181,1.658171608,1.074075978,-0.18990328,-0.284254488,-0.442630782,-1.175840738
-1.122238861,0.579923679,0.822522513,-0.334882511,1.482296298,-0.995960923,1.648308127,-0.305922761,-1.057261313,-0.3375718
0.904918349,-0.775182938,2.138072138,1.254540098,1.296085548,-1.550510419,0.058112082,0.401884813,-0.824161152,-0.691587544
-0.56344503,-0.236214566,-1.156437206,1.458188547,-0.128005151,0.579224748,-1.141812694,-1.587425245,1.545963326,-1.55641778
1.051669788,0.058047719,0.95923943,-0.113931747,-0.806089453,0.454433549,0.63125824,-1.00565093,-0.490708395,0.23807308
-1.072329022,1.456411403,-0.177073446,-0.805086613,1.060499392,0.016208705,0.213080826,-0.965933011,0.922728947,-0.669925992
0.109109236,0.119508715,-0.707935439,-0.426510156,1.687505971,1.708540337,1.472057406,-0.097219584,-1.416464942,1.146843238
0.588913274,0.973000145,-1.306450847,0.138289231,1.252162499,0.37794533,0.141769816,1.660406317,0.599050543,0.785627814
-0.081690516,-0.160765024,1.062484024,0.63542499,0.018045892,1.086453,0.941147159,-0.575493206,-0.617254294,-0.228674505
0.768406427,1.659180021,0.540371964,-0.074526627,-0.208404483,-1.402730465,0.327538367,0.178879448,-0.397830366,-0.125478687
-0.652763606,0.078685888,-0.000750635,0.553656724,0.570646768,-0.10153931,0.12677732,-0.61009694,-1.451074783,-0.902194251
-0.652660629,-0.861874106,-0.7028582,0.888881465,-1.510606912,0.711266561,0.974197727,-3.282293548,-0.517937779,1.277586953
2.764430958,0.103706476,-0.94563103,0.350054603,-0.421312084,1.239195912,-0.171443866,-0.604688132,-0.58483663,-0.854868714
-0.627657714,1.862404625,0.228418806,-0.417069471,0.681574699,-1.479814079,-0.165213771,-0.05310601,-0.678896968,-2.402043341
-0.693729288,-1.745107181,-0.558540602,-0.537921148,0.057204685,-1.35679814,0.678311221,-0.651621791,-1.386601637,-0.137463232
1.449549612,1.623278571,-0.045100202,1.572945152,0.059443343,1.266651025,-0.9002623,-0.868222832,-1.512905507,-1.248239695
-1.11907797,-3.092324201,-0.161785863,0.06839342,-1.521408787,-1.466771331,-0.679138143,2.156157387,-2.417672302,-0.526674988
-1.766951218,-1.401711624,-0.431704589,2.726567717,1.310461106,0.18231637,1.9841269,-0.583715952,0.227728054,-1.955269138
-0.053038214,0.989029725,1.091206505,0.289197919,-0.070983729,0.409587393,-0.042517491,0.106433476,0.368531028,1.221141555
-0.0379898,-3.019534524,1.142827875,-0.789707726,-1.546296159,-0.28900556,0.817411026,1.661089528,0.140484535,0.028752134
0.436374669,-0.916842345,0.421713389,-0.401186279,-0.333155413,1.059877726,0.517599255,0.793610415,0.525524152,0.508250508
-1.722862368,-2.056201876,-0.551560983,-1.584206275,-0.445306631,-1.670544933,-0.810186757,-0.464969315,-0.829067159,-0.643214093
1.618212071,0.944587762,-1.01717315,-2.223413931,-0.682956664,-0.575915281,0.684675337,1.035266801,1.614941316,-0.787727513
1.584225912,1.148139259,-0.069449935,-0.962479711,-2.178085853,-1.612566261,-0.935867461,-0.042458588,-0.447850115,-0.99872522
-0.652734216,0.050687326,-0.125663915,1.043385754,-1.788783557,0.014492074,-0.399001605,0.772207178,-0.142939996,-0.486785136
-0.102259563,0.727344013,0.132256869,-0.682235953,-1.145855326,-2.006632092,1.51497188,0.282238933,0.745961429,0.232075436
0.351921398,0.554632817,-0.204907462,-0.969869662,-0.968416846,1.028387341,0.303935672,-1.240123374,0.048733167,-1.684209731
0.093329936,-0.676268942,-0.863793197,-0.652846895,-0.638969975,1.831715786,0.532142897,-0.931974094,-0.394397874,0.736047472
1.029371515,1.107223051,2.251423331,0.505599307,-0.197689166,-0.369368288,0.49591497,0.661714912,0.950999882,-0.537602636
0.652111021,-0.002559404,-0.613121235,0.786421041,-0.097110273,0.519077232,0.956022339,2.561040422,-1.921702281,-0.754808685
0.173412003,0.118393655,0.781391188,0.810148427,0.366223976,-0.032560606,-0.56427837,0.0362641,-0.751345427,0.630004947
1.226718674,0.285825457,0.108358825,-0.530197745,-1.624923656,1.355495712,1.953177785,0.138809625,-1.213670972,0.218636268
-0.229657331,-0.519242788,0.162817614,0.045709466,0.432911847,-0.660604901,0.82223046,-1.265864146,-0.592722863,-3.735120524
0.090917223,-1.046311854,0.909501366,1.019894142,1.966648656,2.835839435,-1.248090286,0.352845004,0.863567767,-0.258357764
0.676285437,1.076525586,0.070569048,1.251167031,-0.854481433,-1.227282087,-0.404805818,0.008596514,1.198076146,-1.206690086
0.955223935,0.965894546,-0.875724204,-0.565971977,-0.931970156,-0.781162867,-1.586174706,-1.044533264,-1.10811745,-0.312982181
-1.970772646,0.743243832,0.607158934,-1.06383619,0.152666665,-0.772136306,-0.820939137,-0.40197451,-0.453071483,-0.620105593
-0.650047118,-0.565630065,-0.971279822,-0.212355718,-0.820853722,-0.402754533,0.144280148,-0.219138192,0.595935691,0.90312534
0.681935948,-1.877485055,0.579773631,0.528775404,0.69560512,-0.375171231,1.289744478,-0.140239912,0.85834241,1.299160673
0.283523717,0.471641799,-0.5596245,-1.041259282,-1.180016421,-0.558295637,-0.060701715,-0.081398983,-0.036735391,1.220505181
-0.58397894,0.40297958,-2.010360991,0.139918976,-0.028365018,-0.020314375,-0.025015886,-0.550972102,-0.419872822,0.550994081
0.502073506,-1.27848142,-1.793588957,0.178362324,0.34690249,-1.450643279,2.079260495,-0.786070407,0.910035415,-0.853198416
-0.345524053,0.64512487,-1.489839663,-1.771854224,-1.039969686,-1.313324437,0.747593872,1.31146306,1.637956585,-1.40674294
0.051425052,0.8082807,0.289608387,-0.252110489,0.483348993,-0.139517346,-0.096845554,-0.463412989,-0.797267653,-0.185063932
-0.30487659,1.432656273,0.396556706,0.848478511,1.337607518,-0.721343644,1.261195901,1.341261111,1.254716696,1.057413483
0.955244094,0.879637598,1.182309666,0.593598407,-0.498117521,1.420954775,-0.997193605,0.901067931,1.855913128,0.474358231
-0.141064667,-1.110877849,0.845216576,0.452121067,-2.646810824,-0.399802792,-3.02290221,0.487870541,-0.88735082,-0.464260018
0.238767365,-0.386557661,-1.125429457,0.394160493,-0.961210853,0.562646908,-1.213715061,-0.292795309,-0.190092646,-1.256125349
-1.017364416,0.649813749,2.14785826,0.658187129,1.602482175,2.338152746,0.360615313,0.899561925,0.736307109,1.275047243
-0.445968119,-0.407588808,-1.286871516,-0.438047972,-0.009971163,-0.099152518,0.780878224,0.125592782,-0.011891142,-0.259837418
-1.639829644,-0.334062765,-0.174815387,1.703890366,0.279867201,-0.861899122,-0.916826579,0.508498085,-1.150555725,-1.931896717
1.010747559,0.059218209,-1.280258231,0.758044721,0.975922698,-1.39405489,0.939304013,-0.610110018,2.640041345,1.184698502
0.723060807,0.640332203,0.064815045,0.696448767,-1.92380454,1.021390347,0.401685122,-0.061986242,-0.906196471,-0.377982389
1.391980738,-0.501635263,0.104462674,0.757501075,-0.641398427,0.68291981,0.211538979,0.120373444,-2.363294601,-1.005734237
0.325912376,0.884240798,-0.058725839,0.115902987,-0.444252183,-1.564931745,-1.567242739,0.419029608,0.810697705,1.764184877
0.014574401,-1.084443256,-1.447831895,-1.042368921,-0.969897615,-1.826714575,-2.477036748,0.603622509,-0.323935559,-0.881945915
0.48687614,-1.374970749,-1.232310323,0.083998004,1.634260422,0.151814304,0.241493604,0.44904115,-0.522739767,-0.479025335
0.772079485,0.862855213,0.644533745,0.447563388,-0.246731921,1.680608019,1.707294824,1.226407934,0.046980997,1.254872685
0.527771264,0.710320124,1.482644849,1.114630092,1.115932993,-0.790477146,-0.646040991,0.861431546,-0.37238917,-0.631745988
0.319272205,-1.993656984,0.289775688,-0.825118475,-1.226458515,1.852059065,-2.252003068,-0.066862435,-1.470010281,-0.658260321
0.336556429,1.400554919,1.190575668,0.941164516,-0.789085196,0.17979588,-1.019845425,-0.616838317,0.188909257,-0.942744877
1.368543849,0.626078948,0.272829882,-0.004798454,0.970066547,0.666865146,0.043179023,0.996075582,-1.035936723,-0.368264206
1.227802966,-0.053415093,-0.39754628,0.1788612,-0.781919595,1.824071742,-0.714030359,2.121069596,1.236371462,-0.480582614
-2.254487921,-1.634326774,-0.1745576,0.628459915,0.403767979,0.86147789,-0.10867603,-0.544095156,-0.556434007,-0.535158632
0.253567246,-0.538633565,2.073200441,-0.468411264,0.280194032,0.339919693,0.882075677,-0.421215042,-0.523051178,0.170263164
1.050118609,0.837004437,-0.672569168,0.2709782,0.340013216,0.247817584,-1.149664202,0.260107319,0.842428084,-1.115193557
-0.243580698,-2.408534539,0.715051651,0.358015006,-1.868644045,-0.852709419,-1.310937089,-1.122256271,0.046583758,-1.27779325
-0.618187083,0.25632726,0.271113817,0.108263444,2.225296068,-0.901036439,-0.10771756,-1.053718696,3.423227288,-1.055770622
-0.226866039,-0.722225029,-1.610762117,-2.011195049,-1.284636799,-1.62988811,-0.228657828,-1.261387606,0.446172076,0.543008194
1.553438252,0.071155553,1.059983946,0.8120758,1.027521531,-0.068384377,0.22330526,-1.210486153,-0.354828038,1.188352462
1.218415841,-0.990442964,-0.693285431,1.019656816,1.249329947,-0.548307072,-0.317582814,0.686280464,-1.408962434,1.186740715
0.820880372,0.290754315,0.728807598,0.877855739,0.496957265,2.588003789,1.227541829,-0.214187751,-0.378910087,0.692493705
0.891881122,-0.318674014,-0.496644044,-2.189270165,-1.531885535,-0.852203308,0.20272092,0.718420649,-0.31802277,-0.767929336
-0.971921176,-0.146718587,1.93084928,-0.138208642,-0.726933842,-0.726395273,-0.087132833,0.472606631,0.162918088,-0.834220261
-1.480182451,-0.724462542,-0.31780672,0.458807353,-0.175658473,-0.354345224,2.64847682,0.788465258,-1.491560923,0.776584551
0.638011165,-0.374492882,-1.033423417,0.518360851,3.351953062,-0.104307808,0.747021522,-1.144980396,0.877791939,-0.327970616
1.369298471,0.542944019,0.079724432,0.258787335,-2.114839764,0.989056604,-0.490584753,0.689073225,0.821793261,0.356041336
-1.224718482,-0.293395376,0.735996962,-1.460183829,0.29320092,-0.226870109,-0.354568237,0.896319241,0.624542132,0.611182214
0.540320013,0.12736776,-0.442594023,0.599893444,-0.062533093,-0.469269848,-0.875455853,-1.85447737,-0.948753552,-1.095297189
0.707058639,-0.728370817,1.029044345,0.034666099,0.407043885,0.063127678,1.2173672,0.142708471,-0.539664722,0.432051834
-1.988031918,0.625192967,1.635481691,0.267461283,-1.33847284,-0.827461581,1.462599046,1.03694501,0.401070064,-0.341633977
-0.30628707,-1.939701382,1.167477992,-0.995058672,0.32209532,0.879235457,1.457706836,-0.629756279,0.028461717,1.173740757
0.750852011,0.361127311,-0.785579759,-1.196101078,-0.541787681,0.24560231,-0.240457596,0.778998369,-1.01913342,-0.90686798
-1.294680304,0.412061374,0.438529252,-0.611505208,-0.758300552,-0.295683016,0.945060588,0.189105602,0.510460682,-1.556867128
0.167132239,-1.007055049,-0.266945469,0.368024137,-0.779778641,0.592533724,-0.04165059,-0.685920687,-0.927702104,-0.875938775
0.025285173,1.597459786,1.10648669,-0.203280462,0.470689638,-0.859417678,0.0844916,0.585651473,0.166998894,0.901510989
-0.265536945,0.458991588,0.533082012,0.703620149,-0.639647045,1.741716028,-0.071849811,-0.615886833,-2.318016666,1.179636521
-0.983751026,-2.052154064,-0.792796338,-1.983231722,-0.631830501,-0.7579387,0.293266772,0.329293045,0.078989724,0.336373656
0.27514204,-1.794891446,0.884167008,1.062317049,-0.469951815,1.345944137,0.995950558,0.983387317,0.824741639,-0.045684148
-0.900311093,1.434976725,0.131828891,0.43645429,-1.771566078,0.040498052,-0.482947982,0.086954999,1.271965741,0.705118138
0.413988215,1.169464622,1.588315071,0.022639352,0.442894489,-0.061974017,0.663834774,0.917724753,-1.322893333,-0.750213047
-0.725658819,-2.065877484,0.227140632,0.779466927,0.960481561,0.574394956,-0.271662576,-1.703588377,-0.119649935,-1.306456727
-1.493859359,1.400089764,-2.084427277,0.965563046,2.163289459,1.365816842,1.300532135,0.503948901,-0.123113078,-0.915280637
0.912733677,-0.133596657,0.949679842,2.115748636,0.308689651,0.554148396,-0.526162321,0.246547588,1.636932226,0.093910448
-0.895842119,0.262907821,-0.825294544,1.293755119,0.677144207,2.424052592,0.157348133,0.380208165,1.025970961,-0.931822562
-0.100903208,-0.552316335,2.956839331,1.349931452,0.151724338,-0.183419312,-0.046906357,1.10025171,0.970347572,-0.478957844
-0.471499473,-0.068213924,-1.537151515,1.466401077,-0.370112278,-1.678001994,-1.123502558,1.281616006,-0.957669443,0.779709761
-0.725491767,1.824207711,-1.032716111,0.096046552,-1.051988441,0.511944108,-1.542734119,1.076014892,-0.279324582,-1.753835756
0.653366725,0.914332229,-0.290313231,0.302354722,0.391507181,-1.442471267,-1.000049402,1.668422532,0.869607562,0.562630667
-0.108081076,2.164245133,-0.895917948,-1.175776245,0.276000324,0.056078776,0.703101996,-0.072993722,-1.1361427,-0.669248845
-0.461034184,1.606479778,0.211208915,-0.332361309,-0.484625349,0.10011455,-1.542416106,-0.495166077,-0.043246782,-0.075859835
-2.049195802,-0.573992308,-0.758154555,-1.10052476,3.653611011,2.002298432,0.482306535,1.016911122,-1.488102713,-0.172216176
-1.8979181,0.874259493,1.798758109,0.213453433,-0.881367227,0.849160927,-0.32275767,-0.845044578,-0.159465588,1.681944231
0.207835993,2.199664832,0.198113632,1.227091686,-0.259135623,0.287031309,-1.039296375,0.0923499,0.479118446,-0.458897933
-0.926363633,-0.405330406,-2.461475023,1.569708065,-1.45429146,1.564697116,0.7553809,0.520335372,1.321383401,0.53011918
-0.537649764,-0.186052154,-0.192839568,-0.267800534,-0.133834549,0.121156145,0.49205219,1.639986021,-0.088068968,0.119681176
1.372137388,0.639027456,0.852211334,1.409647606,-1.745017578,1.190023882,1.242508131,-0.113828435,0.188450793,0.840049119
-0.939078532,-0.706787761,-0.465520869,-0.883683239,0.890351656,-0.710273274,-0.766584534,-1.669697527,0.469169426,-1.325937749
0.278416345,-0.088317839,0.069467699,2.020322019,0.656730709,0.039940025,0.889749381,-0.260257563,0.104818209,-1.313199922
0.001336756,-0.581855991,-1.236840273,-1.48226389,1.055902619,2.628324536,-0.206670212,1.034467936,-2.565810998,0.808361868
0.215772893,0.331437972,-0.883475076,0.440528201,0.047597415,1.45959932,0.704960453,-0.771224151,0.564002882,0.868866278
0.256138455,0.356586332,1.086872484,-0.430181208,0.090564675,0.551939198,-0.347282866,0.574610331,-0.165843161,-0.402144514
-0.559160333,0.343864135,0.274548705,-0.135141418,-0.704622591,0.162595815,0.033305877,-0.440566762,-0.92616191,0.254227834
-1.154110564,0.328515769,0.15481494,0.122936644,-1.026888732,-0.666499132,0.978824243,0.098846086,-0.237939483,-0.17913281
0.301245398,-0.229766134,0.869371433,-0.495575726,-1.130628954,0.065290737,-0.728797424,-1.844208102,-0.869338589,-0.330035982
-1.088647993,-1.970931927,0.728083672,1.45594502,-0.249882921,1.170690008,-2.098443813,0.980477734,-1.318878474,-0.609081561
-0.146098671,-1.174942283,-0.380983546,0.441496397,0.857210168,1.306760803,1.043757336,0.389146692,0.609011836,-0.915158991
-0.739480352,-1.661984434,-0.408586734,-0.568279457,0.103896459,0.469207114,-0.592718129,-0.487248055,-1.439070072,-0.690952936
0.445282294,2.0216952,-0.150525473,0.826691905,0.919682203,0.798227079,0.07934072,0.652456856,-0.934926237,0.652958269
1.858056855,0.733719186,0.471408364,1.534264501,-0.039194019,-1.383163387,2.285268512,-1.403660993,-1.127516295,-0.643375425
-0.453431459,0.553757546,-1.922100215,-0.43660919,-0.167024327,-0.574607149,0.07075492,0.318878748,-0.312973729,-0.242292127
-1.78609411,0.729097719,0.723156421,0.577872643,-1.154180801,-0.470100227,-0.609296274,2.669267159,0.700893809,-0.282462041
1.479774777,-1.720110959,-0.07087261,0.418872403,2.189761439,1.091193652,1.094107383,-1.304562498,1.46241809,-0.989173089
1.184823317,-0.852680477,0.445348777,0.007409169,-0.344371276,0.118162584,0.057250029,-0.138947726,-0.382608203,2.303989702
-1.125788404,0.885017165,1.044316843,-1.191503282,-1.024800438,-0.701573542,-0.075081663,0.034393163,-0.709004061,-0.826070245
0.536065317,0.77287073,0.441033699,1.486541997,-1.423956663,-0.348690653,-1.992998823,-0.604882349,-1.757534631,-0.109747794
0.509818897,-0.299417793,-0.289325522,-0.484495012,-0.17439627,-0.153210968,-1.078891048,-0.619506363,-1.550990093,0.114595086
-0.055436115,0.004481524,-0.716473164,-0.336165749,0.047329136,0.576978392,1.374231157,1.106289705,0.549843243,0.270198245
0.943871862,0.13189081,1.111267679,1.476775345,-1.728290001,-0.767714707,0.660139605,-1.154764031,-1.22346572,0.956769713
-1.015866159,0.368068661,0.510849835,-0.47280357,1.083761741,1.05838085,-0.575114544,0.770655685,-0.871612978,0.214100173
0.723988199,0.390164086,0.502509534,1.009791515,-0.211785356,-0.786060661,0.084725893,0.355471548,0.296988762,0.567952311
1.322420988,0.627082686,-2.578080428,0.596426018,-0.145542662,-0.745032804,-1.81546951,-0.55927322,-1.315393723,-0.1478182
0.565005185,-1.029641764,-1.463100617,-1.195436391,0.22595998,-0.22242659,0.224328112,0.544877268,1.621365953,-0.096107066
-0.322820696,0.080205597,-0.018614597,-1.567165539,-0.088773449,-1.899026062,0.446900874,-0.213796538,-1.016842409,1.087718852
0.003766288,-0.080897687,0.014532565,1.014505824,0.162230642,-0.131678631,-0.094442391,1.168929569,0.438782804,0.904101377
0.430446094,-0.725821408,-1.671512909,0.530973141,-0.449220182,-0.593493337,0.469005885,-1.040173259,-1.00972886,-0.521125047
-0.430897475,0.524078574,0.731604378,0.590976068,-0.582872206,1.971820925,0.540843573,-0.940077751,0.1983269,0.602478657
-1.046576812,1.624623575,-0.587713173,0.673077889,-1.296015784,1.041313924,-0.213603548,-1.708647669,-0.037426951,0.843127071
-0.415745977,-1.276424739,0.151769231,-1.568826252,0.129120383,-1.198464007,0.407398498,-0.483308989,0.011655737,-0.597169756
-0.673458913,-0.364606281,2.495607728,0.610641467,-1.524755255,-0.471296871,-2.288406705,0.381159739,-0.858350179,-0.668279097
-1.666818482,-0.532720597,0.304604135,-1.548107353,-1.875236247,-0.201539403,0.894672391,-0.485655825,0.222590553,-0.386413302
0.787657557,-4.129739951,0.264279715,0.889972942,-0.069743965,0.057285587,0.128923648,-1.103336967,0.479578365,0.872057735
0.070168961,-0.599495644,0.894174453,1.035015803,-1.648176066,-0.172446305,-0.265014776,-1.321701479,-0.176581084,-0.661948714
1.940477003,0.180206153,-1.777326878,0.652335637,-0.857956118,0.477037912,0.79371271,-0.008358824,0.098134858,-0.958402263
0.094468645,-0.202463691,-0.669660746,0.19708071,-0.398573386,0.46320281,1.018416234,-1.802106692,-0.88892527,-0.739365317
-0.254586546,1.880704447,-1.035652943,-1.409061574,-0.154427789,-1.381381483,0.829361697,-0.467289676,-0.563471609,-0.746961091
1.180630174,-1.086070308,0.585300892,-0.460141208,0.849444815,-1.065766029,0.532040697,-0.456977059,-0.558072954,2.225914074
-0.022995308,-0.442457519,-0.886215502,0.119780864,0.623094961,-1.444105864,0.143601696,-1.23011928,-0.431427098,0.102862225
-1.046859639,0.811251215,-0.966590535,-0.113603053,-0.082649205,-1.451403082,0.308020716,1.145672666,-0.489872569,-1.879216158
-0.559432879,-1.843519962,1.139143722,-1.556425534,0.118411826,-1.35679763,-0.587310253,1.130500618,-0.12206839,-0.992387825
-1.296540892,-0.164669571,1.11616535,-0.511238244,0.922118761,0.758787488,-0.653629752,-0.390545396,0.04930064,-0.630416115
0.404266572,1.134106272,0.106310685,-0.69997837,-2.253163061,-0.817597606,0.798361523,-0.314349838,0.649841104,-1.472570257
-0.48566479,-0.492023526,-0.258159518,0.223334909,1.724201918,0.156970985,0.529880259,1.070554249,0.160010282,2.079249505
1.795098263,0.290994329,0.559354949,-0.380274272,-1.344680977,2.068441979,2.003150822,0.155136811,-0.453998532,0.999421078
0.856159729,0.022574865,0.33285728,-0.45155427,0.014132234,-1.06637993,0.26702437,-0.626284428,1.236205789,0.177215765
1.134598979,-0.358529102,0.801083882,-0.001302814,0.125543771,0.408002249,-0.269837114,-0.987399768,-2.806557777,-1.112097721
0.200900272,1.07676971,1.218739801,1.456361178,0.071840281,0.4473779,-1.068625632,0.430148558,-1.852488323,-1.702643354
0.180054784,1.38599921,1.528551154,0.926288803,0.663959144,0.6156879,1.044528469,0.795066353,0.308462434,-0.204545879
-0.002920836,-0.274552989,-0.642978988,1.607609558,1.394144171,-0.194875595,1.08234936,-0.279836783,-1.361926647,-0.697786128
0.001605863,1.133716381,0.458127924,1.682358031,1.012238426,-1.11233123,-0.264001438,0.835920844,1.426722485,-0.81880845
-1.244770196,-0.984729763,1.929854596,-0.39407425,0.938362582,-1.18781898,-1.005184604,-0.861927496,1.690640147,0.177093001
-0.612686419,0.311800401,1.230448848,0.021891013,-0.72238048,0.277208689,-1.039191336,-1.833162914,0.519954372,-0.485013127
1.389678627,0.468086081,1.891285542,-0.772671147,0.330467316,0.697947882,0.971476384,0.608615014,1.175691362,-1.069304854
1.177046473,1.146872583,1.223507805,1.223295486,2.393647943,-0.75314207,-1.585140386,1.102074728,2.059533683,-1.126248516
-0.164036835,0.493937209,0.707132446,0.949028054,0.139331072,-0.283099428,1.955834375,-1.788483095,1.224290804,-1.693098503
-1.028094933,-2.513134106,0.20873019,-0.216345005,1.921530064,-0.830318589,1.65321511,-0.191430032,-1.464942939,0.964323873
1.767277766,-1.820365354,-0.553795917,-0.631462764,0.238357405,-0.133201669,0.337503637,0.384253046,1.432101267,-1.3590498
-0.511842861,-0.33469036,-1.015166128,-0.955422192,0.559272515,-0.311628109,0.156465376,-1.073501131,0.395188878,1.499272541
-0.727959537,0.535512745,-1.108380159,-0.024101571,-1.521882942,1.886400714,0.629725971,1.852873775,-0.503961731,0.836909551
-0.563161715,1.461576647,-0.708463058,0.184119867,1.379801565,-0.718152844,1.470333593,-0.239153769,0.06410459,-0.326880212
1.046257001,0.173736711,1.695814786,-0.862598454,0.695576627,1.194623982,-0.0073386,1.237853881,-0.476982335,2.830607271
2.1919772,1.46153149,-0.120521523,-0.062324974,-0.799022009,1.495377974,0.676717088,0.418765708,-0.726858333,0.785204634
-0.381014753,0.5972787,-1.486495087,-0.12143266,-0.474352499,-1.269714356,-0.492351697,-0.320120853,-0.085445088,0.117781533
-1.058490767,-1.316361609,0.048492561,1.001214907,0.316412425,-0.373814862,0.421670287,-0.843538445,-1.154042811,-2.600895591
1.261054919,0.295486373,0.411862345,-1.120722717,-0.816022061,-0.990350682,1.289446617,-0.601991256,-1.719480729,-1.127353422
-1.240488229,0.477502713,-1.138244102,1.164232698,0.525898273,-0.531583617,-0.651968383,0.737972328,-0.912386808,-0.479365192
-1.783681803,-1.306707702,-0.96848783,-1.096479551,0.481091152,-0.020310235,-0.522666218,-1.431292681,-1.329237555,-1.089151673
-1.354400182,1.777680718,0.433902011,-1.299784314,2.122967269,0.337139047,-0.257256061,-0.248033164,-0.010707978,-0.545551614
1.87493273,-0.576686686,-1.221308721,-0.350953566,2.106833391,-1.142713845,-0.498966768,-0.112065853,0.086608172,0.275787348
0.434888449,0.573777691,-0.613363813,0.739819982,-1.56630467,2.191682261,-0.448061192,-0.733147458,1.186949846,-0.784672103
-0.248341727,-0.780773917,0.894508512,-0.836590535,0.819793501,0.872705003,0.395134922,0.090725001,-0.854595942,-0.344097748
-0.347889228,-2.763199322,-1.533590829,-0.599077851,-0.008269344,1.167620555,-0.073748603,0.876559276,0.440328671,0.314768269
-0.411580716,0.981327724,1.479994177,1.059106765,2.311266904,-0.194333287,1.481644726,-0.15999382,0.359455994,0.17563317
-0.209917801,1.190907998,0.500143267,2.492465039,0.83385071,-0.619545804,0.857227202,-0.532810264,-0.025787281,-0.563317192
-0.114724881,0.77620899,-0.901702114,0.915178092,0.30370685,-1.460193243,-1.073522309,-1.274108002,-0.59689888,-0.630428843
1.938037993,1.014840279,0.277903872,-0.023842473,0.588983911,-0.560625236,1.085564706,0.356863064,0.101910756,-0.80095
0.183477227,0.757932262,-1.446069614,0.001952593,-0.513730574,0.85586099,-0.096776561,0.533569293,-1.076728351,0.25147896
-0.08956708,-1.534697372,0.215402818,0.531709991,-1.20577826,0.7310385,-0.06858253,-0.959572386,-0.500311369,1.737902227
